NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1072,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.71,202511,26,"67,200",145,5,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.26
1073,서울특별시 강북구 미아동,1374,1374,0,북서울자이폴라리스(1단지),59.97,202511,25,"99,000",103,10,개인,개인,2024,삼양로58길 29,,중개거래,"서울 강동구, 서울 강북구",26.07.29
1074,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202511,25,"70,000",112,15,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.01.15
1075,서울특별시 강북구 미아동,561-2,561,2,현대성우,84.92,202511,25,"58,800",102,2,개인,개인,1998,삼양로24길 19,,중개거래,서울 강북구,26.01.27
1076,서울특별시 강북구 수유동,205,205,0,수유벽산1차,63.78,202511,25,"54,000",9,7,개인,개인,1993,삼각산로 143-1,,중개거래,서울 강북구,26.02.06
1077,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,59.33,202511,25,"77,500",201,6,개인,개인,2010,삼양로27길 19,,중개거래,서울 강북구,26.01.20
1078,서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,59.36,202511,24,"82,000",108,7,개인,개인,2019,오현로 45,,중개거래,서울 강북구,26.02.27
1079,서울특별시 강북구 미아동,160-3,160,3,푸르지오시티,18.6479,202511,24,"12,800",수유역푸르지오시티,4,개인,개인,2014,도봉로 290,,중개거래,서울 강북구,25.12.10
1080,서울특별시 강북구 미아동,811,811,0,두산위브트레지움,84.97,202511,24,"83,500",304,2,개인,개인,2011,삼양로27길 80,,중개거래,서울 강북구,26.02.06
1081,서울특별시 강북구 수유동,205,205,0,수유벽산1차,122.58,202511,24,"70,000",7,13,개인,개인,1993,삼각산로 143-1,,중개거래,서울 강북구,26.03.20
1082,서울특별시 강북구 번동,204,204,0,신원,84.6,202511,24,"53,800",101,14,개인,개인,2000,월계로37길 87-9,,중개거래,서울 강북구,26.01.15
1083,서울특별시 강북구 번동,658,658,0,한진,58.65,202511,24,"46,500",101,16,개인,개인,2000,월계로37길 65,,중개거래,서울 강북구,26.01.15
1084,서울특별시 강북구 수유동,730,730,0,래미안수유,84.993,202511,22,"73,000",105,7,개인,개인,2001,한천로159길 8,,중개거래,서울 강북구,25.12.29
1085,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202511,22,"71,000",101,5,개인,개인,2003,삼양로19길 113,,중개거래,"서울 강북구, 서울 성북구",26.03.03
1086,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202511,22,"55,800",109,23,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.02.02
1087,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.92,202511,22,"69,800",124,12,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.01.30
1088,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202511,22,"62,100",134,16,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.01.30
1089,서울특별시 강북구 번동,242,242,0,주공1단지,79.07,202511,21,"67,000",109,13,개인,개인,1991,한천로105길 23,,중개거래,서울 성북구,26.01.30
1090,서울특별시 강북구 수유동,279-74,279,74,수유다우아트리체,14.86,202511,21,"13,000",,4,개인,개인,2018,한천로 1174,,중개거래,서울 강북구,25.12.23
1091,서울특별시 강북구 번동,138,138,0,한솔솔파크,84.88,202511,20,"63,000",102,12,개인,개인,2005,오현로 180,,중개거래,서울 강북구,25.12.23
